time_open,symbol,side,volume,price,sl,tp,order_id,deal_id,magic,comment
2025-09-17 13:01:26,GOLD#,BUY,0.02,3678.72,3677.25,3680.22,1460682875,1430481864,246810,Scalp SL150 TP147
2025-09-17 13:05:24,GOLD#,BUY,0.02,3678.54,3677.07,3679.57,1460683813,1430482810,246810,Scalp SL150 TP100
2025-09-17 13:05:24,GOLD#,BUY,0.02,3678.52,3677.03,3681.53,1460683815,1430482812,246810,Scalp SL150 TP300
2025-09-17 13:05:24,GOLD#,BUY,0.02,3678.59,3677.04,3679.97,1460683820,1430482817,246810,Scalp SL150 TP143
2025-09-17 13:07:11,GOLD#,SELL,0.02,3677.2,3678.7,3675.75,1460684386,1430483413,246810,Scalp SL150 TP145
2025-09-17 13:07:13,GOLD#,SELL,0.02,3677.21,3678.75,3674.25,1460684409,1430483439,246810,Scalp SL150 TP300
2025-09-17 13:24:49,GOLD#,SELL,0.02,3677.54,3679.01,3674.51,1460690702,1430489780,246810,Scalp SL150 TP300
2025-09-17 13:24:49,GOLD#,SELL,0.02,3677.68,3679.19,3675.19,1460690707,1430489785,246810,Scalp SL150 TP250
2025-09-17 13:26:55,GOLD#,BUY,0.02,3676.52,3674.85,3677.38,1460691890,1430490947,246810,Scalp SL150 TP103
2025-09-17 13:26:56,GOLD#,BUY,0.02,3676.66,3675.09,3679.59,1460691898,1430490955,246810,Scalp SL150 TP300
2025-09-17 13:26:57,GOLD#,BUY,0.02,3676.78,3675.29,3678.24,1460691902,1430490960,246810,Scalp SL150 TP145
2025-09-17 13:28:29,GOLD#,BUY,0.02,3677.18,3675.56,3678.06,1460692379,1430491416,246810,Scalp SL150 TP100
2025-09-17 13:31:13,GOLD#,BUY,0.02,3676.56,3674.79,3677.54,1460693077,1430492065,246810,Scalp SL150 TP125
2025-09-17 13:31:32,GOLD#,BUY,0.02,3676.32,3674.82,3677.32,1460693193,1430492153,246810,Scalp SL150 TP100
2025-09-17 13:36:24,GOLD#,SELL,0.02,3675.77,3677.27,3674.74,1460695656,1430494585,246810,Scalp SL150 TP103
2025-09-17 13:36:25,GOLD#,SELL,0.02,3675.7,3677.2,3674.49,1460695662,1430494591,246810,Scalp SL150 TP121
2025-09-17 13:36:25,GOLD#,SELL,0.02,3675.7,3677.18,3672.68,1460695660,1430494589,246810,Scalp SL150 TP300
2025-09-17 13:36:54,GOLD#,SELL,0.02,3675.79,3677.23,3673.64,1460695749,1430494671,246810,Scalp SL150 TP209
2025-09-17 13:36:55,GOLD#,SELL,0.02,3675.8,3677.3,3672.8,1460695759,1430494682,246810,Scalp SL150 TP300
2025-09-17 13:56:20,GOLD#,BUY,0.02,3676.04,3674.54,3677.96,1460707288,1430506045,246810,Scalp SL150 TP192
2025-09-17 13:56:21,GOLD#,BUY,0.02,3676.04,3674.54,3678.68,1460707289,1430506048,246810,Scalp SL150 TP264
2025-09-17 13:56:21,GOLD#,BUY,0.02,3676.04,3674.54,3679.04,1460707291,1430506050,246810,Scalp SL150 TP300
2025-09-17 13:56:52,GOLD#,BUY,0.02,3675.91,3674.4,3677.38,1460707394,1430506150,246810,Scalp SL150 TP148
2025-09-17 13:56:52,GOLD#,BUY,0.02,3675.91,3674.41,3678.91,1460707395,1430506151,246810,Scalp SL150 TP300
2025-09-17 13:59:39,GOLD#,BUY,0.02,3675.58,3674.12,3678.06,1460708367,1430507083,246810,Scalp SL150 TP244
2025-09-17 13:59:39,GOLD#,BUY,0.02,3675.58,3674.08,3677.04,1460708370,1430507086,246810,Scalp SL150 TP146
2025-09-17 13:59:39,GOLD#,BUY,0.02,3675.58,3674.08,3678.58,1460708369,1430507085,246810,Scalp SL150 TP300
2025-09-17 14:08:06,GOLD#,BUY,0.02,3674.55,3673.13,3677.63,1460713269,1430511932,246810,Scalp SL150 TP300
2025-09-17 14:08:17,GOLD#,BUY,0.02,3674.68,3673.18,3677.68,1460713324,1430511988,246810,Scalp SL150 TP300
2025-09-17 14:08:17,GOLD#,BUY,0.02,3674.68,3673.2,3675.7,1460713323,1430511987,246810,Scalp SL150 TP100
2025-09-17 14:08:37,GOLD#,BUY,0.02,3675.06,3673.56,3676.25,1460713553,1430512222,246810,Scalp SL150 TP119
2025-09-17 14:08:47,GOLD#,BUY,0.02,3674.91,3673.41,3675.91,1460713635,1430512297,246810,Scalp SL150 TP100
2025-09-17 14:21:10,GOLD#,SELL,0.02,3670.74,3672.29,3669.27,1460719381,1430517998,246810,Scalp SL150 TP152
2025-09-17 14:21:10,GOLD#,SELL,0.02,3670.74,3672.24,3667.74,1460719382,1430517999,246810,Scalp SL150 TP300
2025-09-17 14:28:22,GOLD#,SELL,0.02,3670.44,3671.93,3667.43,1460721498,1430520009,246810,Scalp SL150 TP300
2025-09-17 14:28:22,GOLD#,SELL,0.02,3670.47,3671.96,3667.46,1460721495,1430520006,246810,Scalp SL150 TP300
2025-09-17 14:36:04,GOLD#,SELL,0.02,3670.14,3671.74,3668.02,1460727342,1430525960,246810,Scalp SL150 TP222
2025-09-17 14:36:04,GOLD#,SELL,0.02,3670.45,3672.01,3667.51,1460727337,1430525955,246810,Scalp SL150 TP300
2025-09-17 14:36:04,GOLD#,SELL,0.02,3670.1,3671.62,3667.12,1460727345,1430525963,246810,Scalp SL150 TP300
2025-09-17 14:36:34,GOLD#,SELL,0.02,3670.53,3672.01,3667.51,1460727647,1430526244,246810,Scalp SL150 TP300
2025-09-17 14:36:34,GOLD#,SELL,0.02,3670.52,3672.03,3667.86,1460727652,1430526249,246810,Scalp SL150 TP267
2025-09-17 14:43:32,GOLD#,SELL,0.02,3670.45,3672.0,3667.5,1460729777,1430528239,246810,Scalp SL150 TP300
2025-09-17 14:43:32,GOLD#,SELL,0.02,3670.44,3671.94,3667.44,1460729779,1430528242,246810,Scalp SL150 TP300
2025-09-17 14:43:32,GOLD#,SELL,0.02,3670.44,3671.94,3668.93,1460729780,1430528243,246810,Scalp SL150 TP151
2025-09-17 14:45:41,GOLD#,SELL,0.02,3670.65,3672.13,3668.99,1460730492,1430528933,246810,Scalp SL150 TP164
2025-09-17 14:45:45,GOLD#,SELL,0.02,3670.61,3672.11,3667.61,1460730504,1430528943,246810,Scalp SL150 TP300
2025-09-17 15:27:25,GOLD#,SELL,0.02,3665.84,3667.35,3662.85,1460746761,1430544502,246810,Scalp SL150 TP300
2025-09-17 15:27:25,GOLD#,SELL,0.02,3665.87,3667.37,3662.87,1460746762,1430544503,246810,Scalp SL150 TP300
2025-09-17 15:27:25,GOLD#,SELL,0.02,3665.87,3667.37,3664.53,1460746763,1430544504,246810,Scalp SL150 TP134
2025-09-17 15:34:00,GOLD#,SELL,0.02,3666.18,3667.68,3663.18,1460749235,1430546897,246810,Scalp SL150 TP300
2025-09-17 15:34:00,GOLD#,SELL,0.02,3666.18,3667.68,3663.7,1460749238,1430546900,246810,Scalp SL150 TP248
2025-09-17 15:34:04,GOLD#,SELL,0.02,3666.09,3667.67,3665.17,1460749275,1430546937,246810,Scalp SL150 TP100
2025-09-17 15:34:33,GOLD#,BUY,0.02,3666.36,3664.86,3667.36,1460749561,1430547228,246810,Scalp SL150 TP100
2025-09-17 15:34:34,GOLD#,BUY,0.02,3666.36,3664.86,3669.21,1460749563,1430547230,246810,Scalp SL150 TP285
2025-09-17 15:34:34,GOLD#,SELL,0.02,3666.15,3667.65,3663.24,1460749564,1430547231,246810,Scalp SL150 TP291
2025-09-17 15:47:51,GOLD#,SELL,0.02,3666.13,3667.63,3664.0,1460756870,1430554587,246810,Scalp SL150 TP213
2025-09-17 15:47:54,GOLD#,SELL,0.02,3666.08,3667.56,3663.64,1460756879,1430554596,246810,Scalp SL150 TP242
2025-09-17 15:47:54,GOLD#,SELL,0.02,3666.03,3667.53,3663.03,1460756882,1430554599,246810,Scalp SL150 TP300
2025-09-17 15:48:55,GOLD#,SELL,0.02,3666.29,3667.73,3663.23,1460757178,1430554888,246810,Scalp SL150 TP300
2025-09-17 16:01:36,GOLD#,SELL,0.02,3665.25,3666.75,3663.25,1460761684,1430559388,246810,Scalp SL150 TP200
2025-09-17 16:01:36,GOLD#,SELL,0.02,3665.25,3666.81,3664.08,1460761682,1430559386,246810,Scalp SL150 TP123
2025-09-17 16:07:23,GOLD#,SELL,0.02,3665.55,3667.04,3663.07,1460762785,1430560483,246810,Scalp SL150 TP247
2025-09-17 16:07:23,GOLD#,SELL,0.02,3665.61,3667.05,3664.0,1460762790,1430560489,246810,Scalp SL150 TP155
2025-09-17 16:07:23,GOLD#,SELL,0.02,3665.62,3667.11,3662.61,1460762794,1430560493,246810,Scalp SL150 TP300
2025-09-17 16:07:52,GOLD#,SELL,0.02,3665.27,3666.77,3664.01,1460762918,1430560616,246810,Scalp SL150 TP126
2025-09-17 16:07:53,GOLD#,SELL,0.02,3665.29,3666.78,3662.29,1460762924,1430560622,246810,Scalp SL150 TP299
2025-09-17 16:20:09,GOLD#,SELL,0.02,3668.91,3670.41,3665.91,1460768663,1430566353,246810,Scalp SL150 TP300
2025-09-17 16:20:10,GOLD#,SELL,0.02,3668.93,3670.43,3665.93,1460768669,1430566357,246810,Scalp SL150 TP300
2025-09-17 16:20:10,GOLD#,SELL,0.02,3668.98,3670.43,3666.59,1460768670,1430566358,246810,Scalp SL150 TP234
2025-09-17 16:21:16,GOLD#,SELL,0.02,3668.94,3670.44,3666.29,1460769154,1430566839,246810,Scalp SL150 TP265
2025-09-17 16:21:16,GOLD#,SELL,0.02,3668.94,3670.44,3665.94,1460769158,1430566843,246810,Scalp SL150 TP300
2025-09-17 16:23:58,GOLD#,SELL,0.02,3669.23,3670.73,3666.23,1460770214,1430567905,246810,Scalp SL150 TP300
2025-09-17 16:23:58,GOLD#,SELL,0.02,3669.2,3670.7,3666.2,1460770222,1430567913,246810,Scalp SL150 TP300
2025-09-17 16:23:58,GOLD#,SELL,0.02,3669.19,3670.69,3666.34,1460770229,1430567920,246810,Scalp SL150 TP285
2025-09-17 16:24:28,GOLD#,SELL,0.02,3668.61,3670.11,3665.61,1460770418,1430568099,246810,Scalp SL150 TP300
2025-09-17 16:24:28,GOLD#,SELL,0.02,3668.62,3670.11,3665.61,1460770419,1430568100,246810,Scalp SL150 TP300
2025-09-17 16:28:03,GOLD#,SELL,0.02,3669.23,3670.77,3666.27,1460771700,1430569348,246810,Scalp SL150 TP300
2025-09-17 16:28:03,GOLD#,SELL,0.02,3669.26,3670.73,3666.23,1460771701,1430569349,246810,Scalp SL150 TP300
2025-09-17 16:47:12,GOLD#,SELL,0.02,3668.54,3670.04,3665.54,1460777935,1430575458,246810,Scalp SL150 TP300
2025-09-17 16:50:23,GOLD#,SELL,0.02,3668.46,3669.93,3665.43,1460779006,1430576539,246810,Scalp SL150 TP300
2025-09-17 16:50:23,GOLD#,SELL,0.02,3668.48,3669.96,3665.46,1460779010,1430576543,246810,Scalp SL150 TP300
2025-09-17 16:50:23,GOLD#,SELL,0.02,3668.47,3669.98,3665.62,1460779019,1430576552,246810,Scalp SL150 TP286
2025-09-17 16:50:53,GOLD#,SELL,0.02,3668.53,3670.03,3665.53,1460779172,1430576721,246810,Scalp SL150 TP300
2025-09-17 17:01:38,GOLD#,SELL,0.02,3668.87,3670.53,3666.03,1460782075,1430579632,246810,Scalp SL150 TP300
2025-09-17 17:01:38,GOLD#,SELL,0.02,3668.91,3670.43,3667.93,1460782077,1430579634,246810,Scalp SL150 TP100
2025-09-17 17:01:39,GOLD#,SELL,0.02,3668.91,3670.41,3666.46,1460782080,1430579637,246810,Scalp SL150 TP245
2025-09-17 17:01:57,GOLD#,SELL,0.02,3668.02,3669.52,3665.02,1460782129,1430579690,246810,Scalp SL150 TP300
2025-09-17 17:01:57,GOLD#,SELL,0.02,3668.03,3669.52,3666.58,1460782131,1430579692,246810,Scalp SL150 TP144
2025-09-17 17:02:54,GOLD#,SELL,0.02,3667.77,3669.22,3665.01,1460782305,1430579867,246810,Scalp SL150 TP271
2025-09-17 17:04:06,GOLD#,SELL,0.02,3669.02,3670.58,3666.08,1460782701,1430580275,246810,Scalp SL150 TP300
2025-09-17 17:04:06,GOLD#,SELL,0.02,3669.08,3670.58,3668.08,1460782698,1430580272,246810,Scalp SL150 TP100
2025-09-17 17:05:12,GOLD#,SELL,0.02,3667.82,3669.35,3664.85,1460782824,1430580398,246810,Scalp SL150 TP300
2025-09-17 17:09:39,GOLD#,SELL,0.02,3664.44,3665.94,3662.59,1460786135,1430583732,246810,Scalp SL150 TP185
2025-09-17 17:09:40,GOLD#,SELL,0.02,3664.42,3665.93,3661.43,1460786143,1430583740,246810,Scalp SL150 TP300
2025-09-17 17:09:40,GOLD#,SELL,0.02,3664.43,3665.92,3661.42,1460786146,1430583742,246810,Scalp SL150 TP300
2025-09-17 17:10:26,GOLD#,BUY,0.02,3663.95,3662.45,3666.95,1460787364,1430585008,246810,Scalp SL150 TP300
2025-09-17 17:10:26,GOLD#,BUY,0.02,3663.95,3662.45,3665.68,1460787367,1430585011,246810,Scalp SL150 TP173
2025-09-17 17:10:56,GOLD#,BUY,0.02,3664.39,3662.86,3667.36,1460787555,1430585202,246810,Scalp SL150 TP300
2025-09-17 17:10:56,GOLD#,BUY,0.02,3664.37,3662.9,3666.8,1460787551,1430585198,246810,Scalp SL150 TP240

2025-09-17 17:13:45,GOLD#,BUY,0.02,3663.7,3662.22,3666.72,1460791320,1430589076,246810,Scalp SL150 TP300
2025-09-17 17:13:45,GOLD#,BUY,0.02,3663.81,3662.2,3666.7,1460791327,1430589084,246810,Scalp SL150 TP300
2025-09-17 17:13:45,GOLD#,BUY,0.02,3663.96,3662.48,3665.11,1460791333,1430589090,246810,Scalp SL150 TP113
2025-09-17 17:14:14,GOLD#,BUY,0.02,3663.7,3662.22,3666.72,1460792278,1430590027,246810,Scalp SL150 TP300
2025-09-17 17:14:14,GOLD#,BUY,0.02,3663.7,3662.2,3666.7,1460792283,1430590032,246810,Scalp SL150 TP300
2025-09-17 17:22:17,GOLD#,BUY,0.02,3666.71,3665.21,3669.31,1460796251,1430593789,246810,Scalp SL150 TP260
2025-09-17 17:22:17,GOLD#,BUY,0.02,3667.19,3665.33,3667.83,1460796254,1430593792,246810,Scalp SL150 TP100
2025-09-17 17:24:13,GOLD#,BUY,0.02,3666.14,3664.66,3667.54,1460796953,1430594496,246810,Scalp SL150 TP138
2025-09-17 17:24:15,GOLD#,BUY,0.02,3666.15,3664.66,3669.16,1460796955,1430594499,246810,Scalp SL150 TP300
2025-09-17 17:24:20,GOLD#,BUY,0.02,3666.45,3664.74,3667.24,1460796970,1430594513,246810,Scalp SL150 TP100
2025-09-17 17:25:32,GOLD#,BUY,0.02,3666.9,3665.42,3667.92,1460797192,1430594732,246810,Scalp SL150 TP100
2025-09-17 17:25:32,GOLD#,BUY,0.02,3666.88,3665.42,3669.92,1460797193,1430594733,246810,Scalp SL150 TP300
2025-09-17 17:34:19,GOLD#,BUY,0.02,3665.37,3663.87,3668.37,1460799333,1430596807,246810,Scalp SL150 TP300
2025-09-17 17:34:20,GOLD#,BUY,0.02,3665.3,3663.8,3666.45,1460799335,1430596809,246810,Scalp SL150 TP115
2025-09-17 17:34:20,GOLD#,BUY,0.02,3665.3,3663.8,3666.62,1460799338,1430596812,246810,Scalp SL150 TP132
2025-09-17 17:34:52,GOLD#,BUY,0.02,3665.29,3663.79,3666.5,1460799524,1430597010,246810,Scalp SL150 TP121
2025-09-17 17:34:52,GOLD#,BUY,0.02,3665.25,3663.78,3666.3,1460799525,1430597011,246810,Scalp SL150 TP102
2025-09-17 17:38:28,GOLD#,BUY,0.02,3666.21,3664.71,3667.21,1460800181,1430597688,246810,Scalp SL150 TP100
2025-09-17 17:38:41,GOLD#,BUY,0.02,3666.58,3665.11,3667.79,1460800305,1430597816,246810,Scalp SL150 TP118
2025-09-17 17:39:10,GOLD#,BUY,0.02,3665.84,3664.31,3668.81,1460800510,1430598021,246810,Scalp SL150 TP300
2025-09-17 17:39:10,GOLD#,BUY,0.02,3665.82,3664.33,3666.83,1460800518,1430598029,246810,Scalp SL150 TP100
2025-09-17 17:39:12,GOLD#,BUY,0.02,3665.82,3664.32,3667.64,1460800523,1430598034,246810,Scalp SL150 TP182
2025-09-17 17:39:43,GOLD#,BUY,0.02,3665.66,3664.21,3666.73,1460800667,1430598184,246810,Scalp SL150 TP102
2025-09-17 17:45:48,GOLD#,SELL,0.02,3666.57,3668.07,3663.57,1460801876,1430599383,246810,Scalp SL150 TP300
2025-09-17 17:45:48,GOLD#,SELL,0.02,3666.57,3668.07,3664.44,1460801880,1430599386,246810,Scalp SL150 TP213
2025-09-17 17:47:54,GOLD#,BUY,0.02,3666.69,3665.19,3668.14,1460802296,1430599789,246810,Scalp SL150 TP145
2025-09-17 17:48:22,GOLD#,BUY,0.02,3666.1,3664.64,3667.14,1460802408,1430599904,246810,Scalp SL150 TP100
2025-09-17 17:52:21,GOLD#,BUY,0.02,3663.73,3662.18,3666.68,1460805485,1430603030,246810,Scalp SL150 TP300
2025-09-17 17:52:21,GOLD#,BUY,0.02,3663.63,3662.21,3666.71,1460805489,1430603034,246810,Scalp SL150 TP300
2025-09-17 17:53:42,GOLD#,BUY,0.02,3663.69,3662.19,3666.69,1460805988,1430603503,246810,Scalp SL150 TP300
2025-09-17 17:53:44,GOLD#,BUY,0.02,3663.7,3662.2,3665.4,1460806017,1430603530,246810,Scalp SL150 TP170
2025-09-17 17:53:44,GOLD#,BUY,0.02,3663.71,3662.2,3666.7,1460806028,1430603541,246810,Scalp SL150 TP300
2025-09-17 18:09:41,GOLD#,SELL,0.02,3662.54,3664.04,3661.54,1460813456,1430610842,246810,Scalp SL150 TP100
2025-09-17 18:09:41,GOLD#,SELL,0.02,3662.54,3664.04,3659.96,1460813458,1430610844,246810,Scalp SL150 TP258
2025-09-17 18:09:41,GOLD#,SELL,0.02,3662.58,3664.04,3659.54,1460813459,1430610845,246810,Scalp SL150 TP300
2025-09-17 18:17:56,GOLD#,SELL,0.02,3662.5,3663.96,3661.25,1460817556,1430614899,246810,Scalp SL150 TP121
2025-09-17 18:17:56,GOLD#,SELL,0.02,3662.48,3663.98,3659.48,1460817554,1430614897,246810,Scalp SL150 TP300
2025-09-17 18:17:56,GOLD#,SELL,0.02,3662.46,3664.0,3661.5,1460817557,1430614900,246810,Scalp SL150 TP100
2025-09-17 18:33:08,GOLD#,BUY,0.02,3667.8,3666.35,3670.85,1460824032,1430621336,246810,Scalp SL150 TP300
2025-09-17 18:33:08,GOLD#,BUY,0.02,3667.81,3666.31,3669.37,1460824030,1430621334,246810,Scalp SL150 TP156
2025-09-17 18:33:08,GOLD#,BUY,0.02,3667.82,3666.32,3670.82,1460824035,1430621338,246810,Scalp SL150 TP300
2025-09-17 18:35:31,GOLD#,SELL,0.02,3667.9,3669.4,3665.39,1460824489,1430621782,246810,Scalp SL150 TP251
2025-09-17 18:35:32,GOLD#,SELL,0.02,3667.87,3669.37,3664.87,1460824491,1430621784,246810,Scalp SL150 TP300
2025-09-17 18:39:09,GOLD#,BUY,0.02,3666.78,3665.28,3669.78,1460825665,1430622958,246810,Scalp SL150 TP300
2025-09-17 18:42:12,GOLD#,BUY,0.02,3668.08,3666.51,3670.5,1460826814,1430624093,246810,Scalp SL150 TP249

2025-09-17 18:42:12,GOLD#,BUY,0.02,3668.57,3666.93,3669.89,1460826824,1430624104,246810,Scalp SL150 TP146
2025-09-17 18:42:47,GOLD#,BUY,0.02,3668.23,3666.73,3670.18,1460826992,1430624271,246810,Scalp SL150 TP195
2025-09-17 18:50:01,GOLD#,SELL,0.02,3668.45,3669.86,3666.2,1460829741,1430626998,246810,Scalp SL150 TP216
2025-09-17 18:51:06,GOLD#,SELL,0.02,3668.62,3670.12,3667.3,1460830208,1430627465,246810,Scalp SL150 TP132
2025-09-17 18:51:07,GOLD#,SELL,0.02,3668.63,3670.13,3667.63,1460830216,1430627473,246810,Scalp SL150 TP100
2025-09-17 18:51:21,GOLD#,SELL,0.02,3668.23,3669.73,3665.23,1460830294,1430627551,246810,Scalp SL150 TP300
2025-09-17 18:51:24,GOLD#,SELL,0.02,3668.11,3669.6,3665.1,1460830315,1430627572,246810,Scalp SL150 TP300
2025-09-17 18:52:26,GOLD#,SELL,0.02,3667.43,3668.94,3664.44,1460830922,1430628207,246810,Scalp SL150 TP300
2025-09-17 18:55:12,GOLD#,BUY,0.02,3666.31,3664.82,3669.32,1460832726,1430629999,246810,Scalp SL150 TP300
2025-09-17 18:55:12,GOLD#,BUY,0.02,3666.08,3664.78,3667.39,1460832734,1430630007,246810,Scalp SL150 TP111
2025-09-17 18:59:06,GOLD#,BUY,0.02,3666.21,3664.67,3669.17,1460834269,1430631556,246810,Scalp SL150 TP300
2025-09-17 18:59:06,GOLD#,BUY,0.02,3666.2,3664.7,3667.21,1460834271,1430631558,246810,Scalp SL150 TP101
2025-09-17 18:59:06,GOLD#,BUY,0.02,3666.18,3664.7,3667.62,1460834272,1430631560,246810,Scalp SL150 TP142
2025-09-17 18:59:36,GOLD#,BUY,0.02,3666.11,3664.65,3667.15,1460834403,1430631683,246810,Scalp SL150 TP100
2025-09-17 19:00:26,GOLD#,BUY,0.02,3667.35,3665.88,3668.61,1460834866,1430632106,246810,Scalp SL150 TP123
2025-09-17 19:00:26,GOLD#,BUY,0.02,3667.33,3665.88,3669.17,1460834868,1430632108,246810,Scalp SL150 TP179
2025-09-17 19:00:26,GOLD#,BUY,0.02,3667.27,3665.78,3670.28,1460834870,1430632110,246810,Scalp SL150 TP300
2025-09-17 19:05:06,GOLD#,SELL,0.02,3668.64,3670.13,3667.63,1460837327,1430634352,246810,Scalp SL150 TP100
2025-09-17 19:05:06,GOLD#,SELL,0.02,3668.65,3670.13,3667.63,1460837335,1430634355,246810,Scalp SL150 TP100
2025-09-17 19:05:06,GOLD#,SELL,0.02,3668.63,3670.14,3667.0,1460837331,1430634353,246810,Scalp SL150 TP164
2025-09-17 19:05:06,GOLD#,SELL,0.02,3668.62,3670.09,3665.59,1460837340,1430634356,246810,Scalp SL150 TP300
2025-09-17 19:13:55,GOLD#,SELL,0.02,3670.02,3671.52,3668.63,1460842036,1430638972,246810,Scalp SL150 TP139
2025-09-17 19:14:45,GOLD#,SELL,0.02,3669.97,3671.47,3668.6,1460842314,1430639254,246810,Scalp SL150 TP137
2025-09-17 19:14:45,GOLD#,SELL,0.02,3669.97,3671.47,3666.97,1460842316,1430639256,246810,Scalp SL150 TP300
2025-09-17 19:14:45,GOLD#,SELL,0.02,3669.91,3671.41,3668.45,1460842334,1430639274,246810,Scalp SL150 TP146
2025-09-17 19:14:55,GOLD#,SELL,0.02,3669.14,3670.73,3666.23,1460842390,1430639335,246810,Scalp SL150 TP300
2025-09-17 19:21:03,GOLD#,SELL,0.02,3670.34,3671.8,3667.3,1460844422,1430641430,246810,Scalp SL150 TP300
2025-09-17 19:34:36,GOLD#,SELL,0.02,3670.76,3672.23,3667.73,1460849967,1430646882,246810,Scalp SL150 TP300
2025-09-17 19:34:36,GOLD#,SELL,0.02,3670.8,3672.28,3669.47,1460849968,1430646883,246810,Scalp SL150 TP131
2025-09-17 19:34:38,GOLD#,SELL,0.02,3670.77,3672.25,3667.75,1460849976,1430646891,246810,Scalp SL150 TP300
2025-09-17 20:02:19,GOLD#,BUY,0.02,3676.58,3675.08,3679.58,1460869407,1430666280,246810,Scalp SL150 TP300
2025-09-17 20:02:19,GOLD#,BUY,0.02,3676.47,3675.08,3679.55,1460869410,1430666283,246810,Scalp SL150 TP297
2025-09-17 20:02:20,GOLD#,BUY,0.02,3676.78,3675.29,3678.59,1460869438,1430666312,246810,Scalp SL150 TP180
2025-09-17 20:02:49,GOLD#,BUY,0.02,3677.06,3675.56,3680.06,1460869739,1430666621,246810,Scalp SL150 TP300
2025-09-17 20:02:49,GOLD#,BUY,0.02,3677.03,3675.51,3679.36,1460869735,1430666617,246810,Scalp SL150 TP235
2025-09-17 20:05:05,GOLD#,BUY,0.02,3675.72,3674.18,3676.83,1460871552,1430668370,246810,Scalp SL150 TP115
2025-09-17 20:05:05,GOLD#,BUY,0.02,3675.69,3674.11,3677.36,1460871567,1430668385,246810,Scalp SL150 TP175
2025-09-17 20:05:10,GOLD#,BUY,0.02,3676.01,3674.52,3679.02,1460871629,1430668447,246810,Scalp SL150 TP300
2025-09-17 20:07:16,GOLD#,BUY,0.02,3676.05,3674.55,3679.05,1460874015,1430670866,246810,Scalp SL150 TP300
2025-09-17 20:07:17,GOLD#,BUY,0.02,3676.13,3674.55,3677.97,1460874018,1430670869,246810,Scalp SL150 TP192
2025-09-17 20:07:17,GOLD#,BUY,0.02,3676.14,3674.65,3677.15,1460874020,1430670870,246810,Scalp SL150 TP100
2025-09-17 20:08:05,GOLD#,BUY,0.02,3676.6,3675.12,3679.62,1460874725,1430671472,246810,Scalp SL150 TP300
2025-09-17 20:08:05,GOLD#,BUY,0.02,3676.59,3675.11,3677.66,1460874729,1430671473,246810,Scalp SL150 TP105
2025-09-17 20:08:05,GOLD#,BUY,0.02,3676.38,3675.02,3677.52,1460874735,1430671474,246810,Scalp SL150 TP100
2025-09-17 20:09:22,GOLD#,SELL,0.02,3676.72,3678.22,3673.72,1460875235,1430671979,246810,Scalp SL150 TP300
2025-09-17 20:09:22,GOLD#,SELL,0.02,3676.65,3678.21,3675.71,1460875236,1430671980,246810,Scalp SL150 TP100
2025-09-17 20:11:04,GOLD#,SELL,0.02,3677.31,3678.92,3676.42,1460875804,1430672478,246810,Scalp SL150 TP100
2025-09-17 20:11:15,GOLD#,SELL,0.02,3677.07,3678.68,3674.18,1460875902,1430672572,246810,Scalp SL150 TP300
2025-09-17 20:16:04,GOLD#,SELL,0.02,3676.75,3678.2,3673.7,1460877956,1430674519,246810,Scalp SL150 TP300
2025-09-17 20:16:04,GOLD#,SELL,0.02,3676.74,3678.24,3675.57,1460877957,1430674520,246810,Scalp SL150 TP117
2025-09-17 20:16:04,GOLD#,SELL,0.02,3676.67,3678.24,3675.74,1460877980,1430674543,246810,Scalp SL150 TP100
2025-09-17 20:16:35,GOLD#,SELL,0.02,3676.75,3678.25,3673.75,1460878225,1430674789,246810,Scalp SL150 TP300
2025-09-17 20:16:35,GOLD#,SELL,0.02,3676.75,3678.25,3675.32,1460878227,1430674791,246810,Scalp SL150 TP143
2025-09-17 20:20:41,GOLD#,BUY,0.02,3676.6,3675.1,3678.31,1460879875,1430676384,246810,Scalp SL150 TP171
2025-09-17 20:20:48,GOLD#,BUY,0.02,3676.68,3675.18,3678.6,1460879945,1430676422,246810,Scalp SL150 TP192
2025-09-17 20:20:49,GOLD#,BUY,0.02,3676.68,3675.18,3679.68,1460879948,1430676425,246810,Scalp SL150 TP300
2025-09-17 20:29:19,GOLD#,BUY,0.02,3676.42,3674.92,3679.42,1460883570,1430679951,246810,Scalp SL150 TP300
2025-09-17 20:29:19,GOLD#,BUY,0.02,3676.42,3674.92,3677.59,1460883563,1430679946,246810,Scalp SL150 TP117
2025-09-17 20:29:19,GOLD#,BUY,0.02,3676.41,3674.91,3677.59,1460883576,1430679957,246810,Scalp SL150 TP118
2025-09-17 20:29:49,GOLD#,BUY,0.02,3676.6,3675.12,3679.62,1460883809,1430680192,246810,Scalp SL150 TP300
2025-09-17 20:29:49,GOLD#,BUY,0.02,3676.6,3675.1,3679.1,1460883815,1430680198,246810,Scalp SL150 TP250
2025-09-17 20:50:07,GOLD#,SELL,0.02,3679.41,3681.0,3676.5,1460900231,1430696478,246810,Scalp SL150 TP300
2025-09-17 20:50:08,GOLD#,SELL,0.02,3679.24,3680.86,3678.1,1460900240,1430696487,246810,Scalp SL150 TP126
2025-09-17 21:02:13,GOLD#,SELL,0.02,3680.29,3681.76,3677.31,1460908805,1430705059,246810,Scalp SL150 TP295
